area,perimeter,aspect_ratio,circularity,mean_intensity,std_intensity,min_intensity,max_intensity,class
8423.0,855.0092272758484,0.5734265734265734,0.14478883088996236,100.46055025011368,33.279743149674715,0.0,211.0,pituitary
2685.5,345.8061293363571,1.459016393442623,0.28220821200195567,106.94257684761281,34.97883839615448,26.0,217.0,pituitary
5996.0,399.84775972366333,1.0961538461538463,0.471283412088909,75.7153384961279,11.7131073755341,41.0,132.0,pituitary
7589.0,427.84775817394257,2.393939393939394,0.5209738148837364,78.93407114624506,27.27231003220963,34.0,198.0,pituitary
9445.0,834.322937130928,1.970873786407767,0.17050748933810825,89.4143082669131,25.417955604252786,11.0,238.0,pituitary
3655.0,295.6812392473221,2.951219512195122,0.5253511724547052,101.10081691494474,25.01468140379603,53.0,193.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
6288.0,695.9554045200348,0.696551724137931,0.16313966777482816,89.85708921195214,30.046157726110042,31.0,209.0,pituitary
15649.5,1352.3300759792328,0.20512820512820512,0.10753378108340049,103.21895481700598,32.91327559032128,2.0,243.0,pituitary
19145.0,2692.3069026470184,1.0911161731207288,0.03319067657562222,110.4956347599118,49.30307044999628,36.0,255.0,pituitary
23934.0,2785.630716919899,0.9466357308584686,0.038759491010046304,111.53378724650413,41.85768804596143,29.0,253.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
2069.5,312.4924213886261,0.6756756756756757,0.2663154217912144,92.32018008474576,35.460521668490266,41.0,213.0,pituitary
1167.0,175.6812388896942,0.7288135593220338,0.4751491419048483,103.28,27.022759055595046,55.0,185.0,pituitary
148463.0,1503.9940693378448,0.8758169934640523,0.8247756841773594,74.51621880805006,38.41130207469486,0.0,252.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
1724.5,398.173659324646,1.2432432432432432,0.13668725119180983,93.85714285714286,26.05006807789933,46.0,155.0,pituitary
1719.5,289.1787132024765,1.7446808510638299,0.25839220170006727,82.77500387657001,19.55191383387723,54.0,165.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
12918.5,879.5950136184692,0.8280254777070064,0.20982461560466348,80.18482859856661,25.503634200422464,25.0,228.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
16529.0,1862.3027257919312,0.3976143141153082,0.05989021688486453,110.20458949829278,40.07006701068083,17.0,255.0,pituitary
126780.0,1400.88137280941,0.8651162790697674,0.8118165303111278,72.55810247513483,31.089412488449632,0.0,255.0,pituitary
9709.5,691.6538902521133,1.453781512605042,0.25505220477224666,78.7505170630817,30.740649821351436,38.0,252.0,pituitary
5868.0,461.64674937725067,0.9316239316239316,0.346003431090545,78.7502082986169,20.21688584560908,33.0,153.0,pituitary
1012.5,152.46803641319275,0.6923076923076923,0.5473275152170358,81.64351851851852,18.504297664717562,50.0,126.0,pituitary
11087.5,1557.2905336618423,1.8745247148288973,0.05745187535265685,111.47699050401754,45.46539205413811,42.0,251.0,pituitary
20052.5,2046.6530126333237,2.0121951219512195,0.06015752370611416,54.70904396276415,15.05775490730723,11.0,166.0,pituitary
7470.0,455.9898954629898,0.9482758620689655,0.45146078027249104,74.61630615640598,16.129797297005492,51.0,190.0,pituitary
8912.0,893.9797897338867,0.8198757763975155,0.14012952190860248,84.00961641775008,28.172074899826775,2.0,173.0,pituitary
127457.5,1862.6875021457672,0.8198198198198198,0.461631311610417,71.51282431083946,38.44160780313794,0.0,255.0,pituitary
11260.0,936.8082175254822,0.8518518518518519,0.16123037765898018,75.44582601911449,19.562696232988827,7.0,180.0,pituitary
4741.5,454.7178167104721,0.9215686274509803,0.2881652958069213,71.91307047500776,19.99849932070154,46.0,191.0,pituitary
13537.0,1636.1362063884735,0.9330143540669856,0.06354675557761758,101.95377938223781,41.347323803337225,27.0,255.0,pituitary
5721.0,989.151362657547,2.2,0.07347782706081986,102.29126931713115,42.0607835047651,33.0,255.0,pituitary
18142.0,1742.5037369728088,1.5736842105263158,0.07508403272528917,108.10918529396697,39.31922862341637,20.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
7526.0,1051.1168735027313,0.7784431137724551,0.08559966446459982,120.07446681044811,48.31268498705775,53.0,252.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
3957.5,453.54624354839325,1.75,0.24176177689237435,93.32435897435897,25.898064570942555,40.0,173.0,pituitary
8741.0,846.8082169294357,0.7584269662921348,0.1531795739472562,81.21935746238309,27.717743663218815,23.0,255.0,pituitary
3982.0,318.24978053569794,0.9404761904761905,0.4940545394779404,75.80241406454999,24.51619088009223,38.0,153.0,pituitary
135447.5,1555.751431941986,0.9300699300699301,0.7032349373854292,66.89617125058768,28.687682927909524,0.0,253.0,pituitary
12579.0,1800.4692479372025,0.9705215419501134,0.048762343011398264,91.56916207898045,42.181442956198765,38.0,255.0,pituitary
12935.0,880.4061967134476,1.1476510067114094,0.20970564234119532,73.57445281664873,29.668897618277207,10.0,239.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
11360.0,1612.1362062692642,0.8981042654028436,0.05492685487895833,99.46063494355789,41.38072923972862,25.0,255.0,pituitary
19055.5,1627.3494094610214,2.306451612903226,0.09042085128799554,77.31503452299913,25.751339263349887,25.0,204.0,pituitary
2697.5,254.40916109085083,0.3979591836734694,0.5237280391293825,92.50729277837068,28.283105292755298,46.0,165.0,pituitary
20735.0,1768.3027247190475,0.448559670781893,0.08332986370388508,95.4771737603596,32.05471872248436,15.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
25734.5,2840.750552415848,0.9937238493723849,0.04007369598238826,105.27161511156187,47.46904960031681,31.0,255.0,pituitary
123270.0,1650.7636218070984,0.7396061269146609,0.5684568192017748,70.37945996515904,36.603225529646075,0.0,255.0,pituitary
11069.0,1223.1168732643127,0.32717678100263853,0.0929784574092765,96.73873873873873,37.6951606435993,30.0,239.0,pituitary
5275.0,398.9360725879669,0.38,0.4165102679917437,84.32991202346041,26.017223592318047,42.0,178.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
17752.5,2284.417511701584,0.5756302521008403,0.04274825821014965,80.72398726534198,27.876864590607486,18.0,254.0,pituitary
136011.5,1753.3149205446243,0.9084668192219679,0.555988280105947,78.97891319606926,34.72454835971378,0.0,255.0,pituitary
16937.0,1485.0235075950623,0.9672131147540983,0.09651163978057768,87.09326590122107,28.490850181155082,9.0,214.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
5241.5,400.00714015960693,0.38,0.411651750917585,84.96016230173367,25.904512805102343,43.0,178.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
11449.0,1793.876319885254,0.8828633405639913,0.04470873946855365,93.72772808586762,41.92848129393652,16.0,254.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
7542.5,487.2030985355377,1.9876543209876543,0.39930532286273024,87.47874637872005,22.798846329391644,38.0,171.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
23321.5,1926.202220439911,0.44204322200392926,0.0789882670475543,81.6314527119106,36.59848234397154,11.0,254.0,pituitary
8643.0,695.4112488031387,0.659217877094972,0.2245902787311716,94.85141255121846,38.22018606817045,8.0,253.0,pituitary
188229.5,3857.274497151375,1.0518672199170125,0.15897779199246256,82.2091279577932,27.366022535883154,0.0,255.0,pituitary
6636.0,633.587874174118,0.951048951048951,0.2077315814641778,78.61117742810634,19.019462997990992,45.0,164.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
13760.5,1190.2468177080154,0.3039647577092511,0.12205905989700506,105.4100031970445,33.33009289353332,25.0,250.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
15394.5,1072.7320975065231,1.0162162162162163,0.16810974951942226,96.61926221335992,39.50398800941613,0.0,234.0,pituitary
2704.0,279.9655100107193,0.3611111111111111,0.4335183516553606,94.24186704384724,29.067184059676748,45.0,169.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
14794.5,1619.1483994722366,0.2770137524557957,0.07091479412881001,93.06955588202057,32.0043004942278,29.0,232.0,pituitary
3155.5,523.0020874738693,1.0333333333333334,0.14496768509509567,58.3062370676914,7.823253316982804,34.0,93.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
3485.0,293.3380935192108,2.9285714285714284,0.5089507003614667,127.76236082844487,30.215002909868225,62.0,225.0,pituitary
10799.5,1066.0802947282791,0.1683673469387755,0.11940807054133538,92.5127329069167,34.46381790099629,36.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
5838.0,456.61731112003326,0.6440677966101694,0.35185944237511124,83.55159504350118,20.098485126080956,45.0,192.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
8725.0,1088.028559923172,2.394904458598726,0.0926178529050785,122.00191585562112,44.846589219793614,46.0,255.0,pituitary
10461.0,1268.0874363183975,0.27253668763102723,0.08174941746008396,100.40527809838724,38.353201238767966,47.0,255.0,pituitary
11556.5,1804.8052515983582,0.8771551724137931,0.04458363716402394,92.48063156107636,41.61732176823822,15.0,253.0,pituitary
22401.0,2604.650046467781,0.7925531914893617,0.04149335083948382,98.17270519477955,30.638382034346602,26.0,252.0,pituitary
11881.0,1637.8763206005096,1.6986301369863013,0.055654546916592065,108.00501618981899,44.66039141551516,18.0,254.0,pituitary
1361.5,211.58073437213898,0.676923076923077,0.3821864357189392,109.55474185280117,51.0934575164579,35.0,243.0,pituitary
1152.0,180.16652023792267,1.0588235294117647,0.44597874586199887,63.403580146460534,6.436509993857046,48.0,82.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
169241.0,2328.6357662677765,0.9100418410041841,0.3922042717431203,94.20306232123245,37.38989515921626,1.0,255.0,pituitary
12236.5,1653.7514300346375,0.8026030368763557,0.056224630899085096,96.58556181796378,40.7713369770026,24.0,242.0,pituitary
2712.0,264.30865609645844,0.375,0.48783929144692656,98.57582184517497,27.701209571797015,49.0,162.0,pituitary
2743.0,346.7350617647171,1.1323529411764706,0.2867082252200477,125.27725800647715,42.695217135939224,10.0,255.0,pituitary
22429.5,1931.8346899747849,0.7935483870967742,0.07552479159191355,109.05074243913091,44.62942020308638,23.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
10001.5,1294.6732215881348,0.6824644549763034,0.07498159468208336,95.25806729197143,28.43965777621645,37.0,216.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
8212.5,1059.7859191894531,0.8102409638554217,0.09188591758995678,126.94455920570401,51.23267210574484,55.0,255.0,pituitary
8905.5,1512.7808668613434,1.9411764705882353,0.04890081821738009,82.4556626212112,37.313631147158624,30.0,251.0,pituitary
13183.0,1472.8224976062775,1.00625,0.076370089078674,88.42045193851801,24.529692606867314,13.0,214.0,pituitary
2222.0,458.960457444191,2.2375,0.13255721746911941,93.94483064635409,21.739330591727228,56.0,178.0,pituitary
8731.5,613.2863584756851,1.3333333333333333,0.2917239686136842,78.9477590472355,19.5394657937092,46.0,203.0,pituitary
19822.5,2656.240886569023,0.45114345114345117,0.035304769129830334,93.7646763672855,35.996769334440806,27.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
15116.0,1240.0041744709015,0.2777777777777778,0.12353796777737007,119.8201953149933,40.43281863172605,34.0,254.0,pituitary
5502.5,384.00714004039764,2.272727272727273,0.46891196681660746,93.03497014743512,20.46033815108972,52.0,183.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
13377.5,1383.7859194278717,0.2384428223844282,0.08779039626399944,86.1035534931028,33.50983706390657,23.0,255.0,pituitary
3992.0,294.1076455116272,1.2318840579710144,0.5799462810316142,59.62921620965785,4.837706844649392,44.0,77.0,pituitary
145360.5,1528.3788454532623,0.8652173913043478,0.7819774624614311,79.47714759217664,38.387321114911124,0.0,255.0,pituitary
1721.0,381.50461411476135,1.1159420289855073,0.1485905343694769,94.41751901389982,31.289756498217972,53.0,195.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
4683.0,865.8376541137695,3.043859649122807,0.07849845051418837,105.95950367060325,38.949142025823676,42.0,253.0,pituitary
28177.5,2826.2997616529465,0.8352941176470589,0.04432776948262381,122.01059172865583,47.3226189150045,36.0,253.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
10861.0,1644.5037370920181,1.7403508771929825,0.05046728577962368,88.63101132099271,40.347315688176394,28.0,238.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
18679.0,1882.302726149559,0.36425339366515835,0.06624979574963423,96.08314912038317,35.83754484136883,26.0,246.0,pituitary
3794.0,504.75944697856903,0.7830188679245284,0.18712778581865688,87.32180851063829,29.78954724163623,44.0,194.0,pituitary
19004.5,2190.1921157836914,0.9686192468619247,0.04978538723880706,115.00055119499073,45.76777363684634,31.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
5939.0,396.67618668079376,1.0961538461538463,0.47429760323230896,76.8022657054583,12.683726591506826,41.0,132.0,pituitary
148266.0,1872.3859876394272,0.864693446088795,0.5314478695732079,65.73135409609542,29.957286838033745,0.0,252.0,pituitary
1409.0,235.88224983215332,0.2621359223300971,0.31822209775225885,103.66205533596838,25.74292225774843,52.0,151.0,pituitary
1677.0,314.9949473142624,0.422680412371134,0.21239082484893654,83.57907444668008,17.943727283971416,49.0,158.0,pituitary
192001.0,2326.1504875421524,1.0465116279069768,0.44590027453230674,78.9055397543298,32.28222304257159,0.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
3901.5,398.4335460662842,1.02020202020202,0.308837253741798,94.5239263803681,20.46296320455922,53.0,165.0,pituitary
2039.0,292.793937087059,0.6455696202531646,0.29888418168313136,99.28261871830337,31.139906150472722,48.0,196.0,pituitary
10958.5,612.943213224411,1.5630252100840336,0.366539256494311,86.99179239269019,36.761883132120865,21.0,254.0,pituitary
4997.5,642.3990566730499,0.7862595419847328,0.15217835238620075,171.48185803219508,40.061901772023006,47.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
9571.0,988.9259679317474,0.16449086161879894,0.1229814525176397,95.62034872580954,31.796010934639032,42.0,253.0,pituitary
15216.0,1903.2144125699997,0.6,0.052787965954071606,100.92515244601348,37.772411177212305,35.0,255.0,pituitary
10616.5,1504.72199177742,1.951219512195122,0.058922164400120304,104.5198708720499,48.256737568929,44.0,255.0,pituitary
14395.0,1720.1362059116364,0.8907363420427553,0.061135836521441084,103.19300342333948,42.206480313335994,31.0,255.0,pituitary
1804.5,310.63455617427826,0.7363636363636363,0.23499965089536193,120.90307293225581,44.22358832430415,70.0,255.0,pituitary
713.0,178.56854152679443,0.2571428571428571,0.28098911137981786,99.93333333333334,24.333000773121633,50.0,186.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
20616.5,1222.472212433815,1.4709677419354839,0.17335916645563965,92.76905220246857,37.97063405001884,17.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
946.0,222.85281205177307,0.38961038961038963,0.23936726813799886,79.89236683141131,24.60197042664819,44.0,182.0,pituitary
2167.5,297.1787132024765,0.725,0.3084136381609422,84.40820010314596,28.031804393668807,43.0,212.0,pituitary
11176.0,1305.1168739795685,0.2889908256880734,0.0824512886358975,74.83297808849859,27.45141314943633,23.0,187.0,pituitary
178931.5,2866.5251566171646,1.0147679324894514,0.273643509539627,76.44706757236725,29.407459917164964,0.0,254.0,pituitary
3145.0,511.58787393569946,1.2,0.15100454877694391,91.01633501633502,23.90828742870798,35.0,172.0,pituitary
15502.5,1710.8052526712418,0.9126436781609195,0.06655956179463614,101.35351553986312,39.709273776097994,33.0,244.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
21609.0,2167.640820145607,0.828693790149893,0.05779228842759704,116.55261283158028,52.52015403475574,32.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
811.0,126.08326017856598,0.6046511627906976,0.6410853584000802,82.50921658986175,18.761384447606122,54.0,171.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
3165.0,619.5289989709854,1.7054263565891472,0.10362398723210811,68.92258440046565,12.57586301042911,45.0,133.0,pituitary
11521.0,572.5584365129471,0.8089171974522293,0.44163186769668045,77.88259109311741,21.872540378308187,24.0,168.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
2121.5,220.40916073322296,0.7105263157894737,0.5487741154165445,102.62714156898106,16.64676571805324,56.0,136.0,pituitary
125175.0,1348.9991223812103,0.805045871559633,0.8643788460064417,77.05960275432152,34.14694791095711,0.0,254.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
9700.5,1045.3351290225983,0.863013698630137,0.11155598965915234,92.81387787470261,32.56461175948745,27.0,206.0,pituitary
1740.5,282.69343197345734,1.7446808510638299,0.27368591978449724,82.93022202084278,19.578837578373975,56.0,167.0,pituitary
6378.0,503.44573843479156,0.8650793650793651,0.31621978637305986,82.06146341463415,23.928366221987233,49.0,180.0,pituitary
18070.5,882.5655771493912,1.3101265822784811,0.2915318873762297,64.05002261761157,13.136718761722005,30.0,128.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
145320.5,1526.3788454532623,0.8652173913043478,0.7838122933907039,78.98832740798586,38.39092552807065,0.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
19601.0,1884.1849752664566,1.2622950819672132,0.06938107426741152,87.25111487691758,28.501493482947108,10.0,216.0,pituitary
11563.5,936.3056908845901,1.2578125,0.16575393320905712,83.81841322579781,37.567535137694925,11.0,241.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
17907.5,1054.0458053350449,1.15,0.20254701875594208,72.6541123236625,18.943201452733362,22.0,162.0,pituitary
5114.0,406.33304035663605,1.0,0.38923000533024465,66.20510396975425,8.507202132733564,48.0,172.0,pituitary
12423.5,1106.790972352028,1.175,0.12744494438337953,85.9852644836272,25.230177834186147,13.0,215.0,pituitary
735.0,217.2792183160782,1.509433962264151,0.19564142738318233,101.77966101694915,27.56453792420034,53.0,165.0,pituitary
21170.0,2112.1261028051376,0.5391120507399577,0.05963360088551345,105.34547858438643,42.16730425962013,35.0,255.0,pituitary
581.5,137.15432786941528,0.9375,0.38845485226296617,79.36547433903577,16.800499582030163,54.0,167.0,pituitary
3058.0,437.16146767139435,0.4861111111111111,0.2010775543667566,96.24487987396613,21.78041255320782,55.0,194.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
10302.0,1169.661029100418,0.6824644549763034,0.09462619324051409,93.69631565635275,29.15138761936394,15.0,215.0,pituitary
12125.5,588.6000663042068,1.4435483870967742,0.439813855240399,69.28090354767184,15.22523346274636,32.0,140.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
8608.0,629.3279874324799,0.7986111111111112,0.2731228465796414,95.45222969606378,39.44044768778253,6.0,252.0,pituitary
3915.5,407.60511898994446,1.1573033707865168,0.2961541571361421,70.37685215673362,17.11873536978488,35.0,150.0,pituitary
179541.0,2516.861162543297,1.010548523206751,0.35616807192781624,74.87033900181568,29.789219926584444,0.0,253.0,pituitary
139761.5,1436.0113153457642,0.7901498929336188,0.8516902843307608,58.318156563857826,28.6821576461862,0.0,255.0,pituitary
14083.0,974.7493422031403,0.943502824858757,0.18625980405532255,84.54429897038261,21.324487795274095,42.0,226.0,pituitary
11661.5,1373.016368508339,0.3572938689217759,0.07773432847398865,112.49190469555525,41.83920363154037,29.0,255.0,pituitary
19606.5,1392.437720656395,0.98,0.12707449088714,85.04289830961648,27.69354788111864,34.0,255.0,pituitary
14565.0,2191.1210465431213,1.0515021459227467,0.038123047666619704,86.8045926468792,38.424905765466086,32.0,253.0,pituitary
15698.0,1705.4499135017395,0.7611940298507462,0.0678228835202891,113.64830798154162,47.3938046061776,43.0,255.0,pituitary
829.5,142.81118202209473,0.8333333333333334,0.5110952289929271,84.02127659574468,15.924675569295738,59.0,120.0,pituitary
1804.5,310.63455617427826,0.7363636363636363,0.23499965089536193,120.90307293225581,44.22358832430415,70.0,255.0,pituitary
13530.5,1374.8986184597015,0.25,0.08994610437197496,116.70846228078932,39.37229980601812,23.0,252.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
1092.5,150.46803629398346,0.7115384615384616,0.6063771162211554,104.47497020262217,26.60725533013366,52.0,163.0,pituitary
31231.0,2846.7921829223633,1.0273684210526315,0.048426627490295866,112.41582265841203,47.779633683225796,47.0,255.0,pituitary
15538.0,1380.59710252285,1.3988095238095237,0.10244035290778118,101.4522737269852,45.105481736030555,30.0,250.0,pituitary
13285.0,1744.7636209726334,0.3188976377952756,0.054840098714873886,99.40756936736959,39.50431033924632,17.0,250.0,pituitary
6521.5,764.8843376636505,1.0918918918918918,0.14007667568689533,106.16734693877551,46.319627104073184,47.0,221.0,pituitary
12187.5,1292.153451681137,1.9595959595959596,0.09172681389213512,134.31241512400828,51.148052988648075,51.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
16069.0,969.3767590522766,1.2781456953642385,0.2148886652342618,75.38976134536911,32.059859482013664,12.0,217.0,pituitary
7638.0,1042.4894560575485,2.0063291139240507,0.08831737977448394,117.00984974958264,45.912121943771695,39.0,224.0,pituitary
20145.0,1565.650924563408,1.5688622754491017,0.10327311058205525,93.17502938926312,31.212800059919967,29.0,255.0,pituitary
1148.0,155.39696860313416,0.4915254237288136,0.5974019927379843,143.3758389261745,35.28071302488833,3.0,249.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
192550.0,2301.1799240112305,1.0464135021097047,0.4569326946497583,78.63080563333712,33.849371329619565,0.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
1796.0,325.9655101299286,0.5681818181818182,0.21240899070019584,83.33504889346372,23.004339396528913,45.0,162.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
26242.5,2089.966719865799,1.0647773279352226,0.07549815328961246,91.31103914036805,21.615269890700915,20.0,192.0,pituitary
154345.0,1543.248903632164,0.8939393939393939,0.8143863295630304,67.23640105282172,33.288444826193505,0.0,254.0,pituitary
1519.0,186.85281229019165,0.5714285714285714,0.5467242788813065,83.53216739537788,25.348816920862536,50.0,146.0,pituitary
18700.0,1236.9991232156754,0.9845360824742269,0.153572228696185,83.3014538845979,34.84193820779269,28.0,255.0,pituitary
11307.0,1113.2934992313385,0.18041237113402062,0.11464045733526357,86.25956058391067,31.78557510686874,5.0,255.0,pituitary
1336.5,234.55129599571228,0.8688524590163934,0.30528337422964635,66.1230876216968,10.336118044246081,41.0,110.0,pituitary
1889.0,380.7350618839264,1.702127659574468,0.16375556820401657,61.76579203109815,6.859945280482169,51.0,103.0,pituitary
1612.0,220.16652035713196,0.896551724137931,0.41789997411353347,111.24636661978434,38.549649760326446,53.0,203.0,pituitary
9100.5,683.5117535591125,0.8582089552238806,0.24478406576664113,94.49127545291779,47.40757746187791,1.0,255.0,pituitary
23591.0,1538.1362054347992,1.0348258706467661,0.12530448756280343,90.90695827478771,25.765697682570394,50.0,237.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
131190.0,1818.3616009950638,0.8396436525612472,0.49859749561012806,75.9291234184408,38.113988992266876,0.0,254.0,pituitary
15113.5,1242.1290655136108,1.1396648044692737,0.12309529849816589,95.11290535370327,43.07223211411391,38.0,255.0,pituitary
1960.5,315.37972366809845,0.39814814814814814,0.24769039973251544,92.94957183634634,22.893650774241053,52.0,191.0,pituitary
19127.0,1182.7148513793945,2.4649122807017543,0.17182906278373236,83.17421825143586,26.47428068544158,37.0,234.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
18327.5,1361.241763472557,1.3275862068965518,0.12429182424900755,97.98030659310844,39.564770613353936,32.0,255.0,pituitary
162094.5,1951.7514301538467,0.8733905579399142,0.5347233273108882,85.35177606106534,36.327304021685876,0.0,255.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pituitary
11421.5,959.8792854547501,0.8787878787878788,0.15577572063896794,75.80075296843324,19.583124612395174,8.0,179.0,pituitary
135455.0,1572.8813725709915,0.9299065420560748,0.6880388579242821,76.55047448365015,32.27045037967121,0.0,255.0,pituitary
8229.5,751.3107434511185,1.6106194690265487,0.18320786568122083,80.30922362309224,26.488560987081133,46.0,181.0,pituitary
807.5,126.66904675960541,0.6046511627906976,0.6324284381158132,82.2936416184971,18.69701886623318,54.0,172.0,pituitary
1354.0,227.82337474822998,1.163265306122449,0.3278173738426583,57.41334250343879,11.071624423255333,43.0,123.0,pituitary
8529.5,889.7371497154236,0.8516129032258064,0.13539729530093408,99.6629889669007,28.59275353657711,30.0,225.0,pituitary
